order_id;page_id;product;site_version;time;title;user
;164793.0;accessories;mobile;2017-01-01 08:38:04;banner_show;user_4393
;18411.0;company;desktop;2017-01-25 10:38:05;banner_show;user_4394
;1879863.0;sports_nutrition;desktop;2017-01-01 06:58:49;banner_show;user_4394
;18413.0;clothes;mobile;2017-02-23 08:13:41;banner_show;user_4395
;18506.0;sneakers;mobile;2017-02-16 05:43:03;banner_show;user_4395
;7777808.0;company;mobile;2017-01-31 10:57:26;banner_show;user_4395
;11343840.0;clothes;mobile;2017-04-28 17:59:39;banner_show;user_4395
;12442617.0;company;mobile;2017-04-24 12:04:38;banner_show;user_4395
;16638375.0;company;mobile;2017-03-13 19:25:28;banner_show;user_4395
;17023436.0;accessories;mobile;2017-03-06 18:13:25;banner_show;user_4395
;17026012.0;accessories;mobile;2017-03-09 07:51:04;banner_show;user_4395
;17718359.0;sneakers;mobile;2017-03-12 11:24:40;banner_show;user_4395
;17718412.0;sneakers;mobile;2017-03-27 06:14:48;banner_show;user_4395
;20278578.0;sports_nutrition;mobile;2017-03-09 06:47:43;banner_show;user_4395
;20306284.0;clothes;mobile;2017-03-19 16:27:37;banner_show;user_4395
;24830664.0;sports_nutrition;mobile;2017-05-20 06:39:17;banner_show;user_4395
;24846140.0;clothes;mobile;2017-05-24 08:48:43;banner_show;user_4395
;20278578.0;sports_nutrition;mobile;2017-03-09 06:53:31;banner_click;user_4395
;18416.0;sports_nutrition;mobile;2017-01-09 10:52:49;banner_show;user_4396
;18967290.0;sports_nutrition;desktop;2017-04-12 12:03:50;banner_show;user_4396
;18417.0;accessories;desktop;2017-01-07 04:23:23;banner_show;user_4397
;18432.0;clothes;mobile;2017-01-24 08:09:50;banner_show;user_4398
;18475.0;clothes;mobile;2017-01-26 21:51:15;banner_show;user_4398
;18481.0;sports_nutrition;mobile;2017-01-12 18:31:31;banner_show;user_4398
;94703.0;company;mobile;2017-01-07 09:57:15;banner_show;user_4398
;4054960.0;clothes;mobile;2017-02-02 13:11:29;banner_show;user_4398
;18434.0;company;desktop;2017-02-17 05:19:08;banner_show;user_4399
;18456.0;company;mobile;2017-03-01 16:08:25;banner_show;user_4400
;18523.0;sneakers;mobile;2017-02-26 12:17:55;banner_show;user_4400
;18566.0;company;mobile;2017-02-15 19:54:07;banner_show;user_4400
;18575.0;company;mobile;2017-02-11 09:11:50;banner_show;user_4400
;59715.0;company;mobile;2017-02-27 19:42:02;banner_show;user_4400
;109006.0;sports_nutrition;mobile;2017-02-12 22:12:42;banner_show;user_4400
;59715.0;company;mobile;2017-02-27 19:44:26;banner_click;user_4400
;18460.0;sports_nutrition;mobile;2017-01-20 08:06:55;banner_show;user_4401
;18468.0;company;mobile;2017-01-09 19:13:01;banner_show;user_4402
;18473.0;accessories;desktop;2017-02-08 11:07:17;banner_show;user_4403
;18482.0;sports_nutrition;mobile;2017-03-04 17:51:44;banner_show;user_4404
;30115.0;sneakers;mobile;2017-03-03 09:22:18;banner_show;user_4404
;30121.0;sports_nutrition;mobile;2017-02-20 08:43:11;banner_show;user_4404
;18483.0;accessories;mobile;2017-02-22 10:42:18;banner_show;user_4405
;231094.0;sports_nutrition;mobile;2017-02-15 12:16:55;banner_show;user_4405
;231094.0;sports_nutrition;mobile;2017-02-15 12:24:06;banner_click;user_4405
;18484.0;company;desktop;2017-01-22 15:26:04;banner_show;user_4406
;18493.0;company;mobile;2017-01-16 06:38:07;banner_show;user_4407
;18557.0;clothes;mobile;2017-01-23 20:01:08;banner_show;user_4407
;18502.0;clothes;mobile;2017-02-16 08:44:54;banner_show;user_4408
;4826041.0;clothes;mobile;2017-01-25 19:12:28;banner_show;user_4408
;15163571.0;company;mobile;2017-04-26 18:53:24;banner_show;user_4408
33379.0;;accessories;mobile;2017-05-25 20:47:25;order;user_4408
;18508.0;company;mobile;2017-01-31 10:57:57;banner_show;user_4409
;18524.0;company;mobile;2017-02-24 07:00:10;banner_show;user_4410
;61674.0;sports_nutrition;mobile;2017-03-01 21:03:28;banner_show;user_4410
;18525.0;clothes;mobile;2017-02-22 13:22:16;banner_show;user_4411
;243837.0;accessories;mobile;2017-03-02 12:43:03;banner_show;user_4411
;18530.0;accessories;desktop;2017-01-18 17:44:46;banner_show;user_4412
;75659.0;accessories;desktop;2017-01-19 09:59:31;banner_show;user_4412
;18532.0;accessories;mobile;2017-02-17 21:21:00;banner_show;user_4413
;28999.0;accessories;mobile;2017-02-14 21:01:59;banner_show;user_4413
;5572771.0;accessories;mobile;2017-01-27 08:40:31;banner_show;user_4413
;18535.0;clothes;mobile;2017-02-15 15:41:56;banner_show;user_4414
;18538.0;clothes;mobile;2017-01-07 15:00:08;banner_show;user_4415
;5253790.0;company;mobile;2017-01-17 06:58:53;banner_show;user_4415
;18541.0;company;desktop;2017-01-10 16:32:19;banner_show;user_4416
;18641.0;sports_nutrition;desktop;2017-01-11 18:26:54;banner_show;user_4416
;5251170.0;sports_nutrition;desktop;2017-01-13 19:22:17;banner_show;user_4416
;5667996.0;clothes;desktop;2017-01-31 07:01:31;banner_show;user_4416
;5700592.0;sports_nutrition;desktop;2017-01-19 15:14:53;banner_show;user_4416
;18542.0;clothes;mobile;2017-02-27 17:20:30;banner_show;user_4417
;56173.0;company;mobile;2017-02-18 21:27:40;banner_show;user_4417
;56344.0;accessories;mobile;2017-02-24 06:23:55;banner_show;user_4417
;6437573.0;clothes;mobile;2017-02-16 13:30:32;banner_show;user_4417
;6437690.0;accessories;mobile;2017-02-28 19:17:15;banner_show;user_4417
;19553285.0;company;mobile;2017-03-04 08:53:20;banner_show;user_4417
;20764287.0;accessories;mobile;2017-02-26 16:53:18;banner_show;user_4417
;21708065.0;sneakers;mobile;2017-05-28 17:02:29;banner_show;user_4417
;24035368.0;accessories;mobile;2017-05-22 19:56:05;banner_show;user_4417
;24042893.0;sneakers;mobile;2017-05-25 14:26:08;banner_show;user_4417
;18542.0;clothes;mobile;2017-02-27 17:23:07;banner_click;user_4417
;24042893.0;sneakers;mobile;2017-05-25 14:30:38;banner_click;user_4417
;18544.0;company;mobile;2017-02-03 07:59:21;banner_show;user_4418
;288951.0;company;mobile;2017-02-03 08:07:35;banner_show;user_4418
;401914.0;clothes;mobile;2017-02-13 12:22:51;banner_show;user_4418
;510576.0;company;mobile;2017-01-28 16:39:37;banner_show;user_4418
;516356.0;company;mobile;2017-01-26 11:53:51;banner_show;user_4418
;401914.0;clothes;mobile;2017-02-13 12:29:50;banner_click;user_4418
810970.0;;accessories;mobile;2017-02-20 11:59:16;order;user_4418
;18549.0;sneakers;mobile;2017-02-19 16:53:59;banner_show;user_4419
;18596.0;company;mobile;2017-02-18 15:11:50;banner_show;user_4419
;11097155.0;sports_nutrition;mobile;2017-02-20 15:07:26;banner_show;user_4419
;18551.0;clothes;desktop;2017-02-25 18:59:35;banner_show;user_4420
;6758285.0;accessories;desktop;2017-01-21 11:08:15;banner_show;user_4420
;12705429.0;company;desktop;2017-03-26 14:34:37;banner_show;user_4420
;18552.0;sports_nutrition;desktop;2017-01-17 18:23:51;banner_show;user_4421
;18553.0;accessories;desktop;2017-01-21 20:06:48;banner_show;user_4421
;3969451.0;clothes;desktop;2017-01-16 14:01:11;banner_show;user_4421
;18559.0;accessories;mobile;2017-01-28 00:32:37;banner_show;user_4422
;18561.0;accessories;desktop;2017-01-05 08:24:41;banner_show;user_4423
;3125288.0;company;mobile;2017-01-01 22:36:51;banner_show;user_4423
;3125376.0;sneakers;mobile;2017-01-10 22:35:45;banner_show;user_4423
;18563.0;clothes;desktop;2017-01-19 17:24:46;banner_show;user_4424
;18567.0;sneakers;mobile;2017-01-04 08:05:08;banner_show;user_4425
;6322560.0;company;mobile;2017-01-06 08:03:09;banner_show;user_4425
;18569.0;sneakers;mobile;2017-02-05 03:10:28;banner_show;user_4426
;78754.0;sports_nutrition;mobile;2017-02-20 15:10:40;banner_show;user_4426
;331343.0;sneakers;mobile;2017-02-03 15:22:13;banner_show;user_4426
;333570.0;sports_nutrition;mobile;2017-01-30 16:59:20;banner_show;user_4426
;366419.0;clothes;mobile;2017-02-13 08:39:19;banner_show;user_4426
;1952300.0;accessories;mobile;2017-01-13 14:32:25;banner_show;user_4426
;2112789.0;accessories;mobile;2017-01-25 09:59:12;banner_show;user_4426
;3703451.0;accessories;mobile;2017-02-06 20:14:31;banner_show;user_4426
;3747861.0;clothes;mobile;2017-02-09 16:01:36;banner_show;user_4426
;15274672.0;sneakers;mobile;2017-02-23 16:56:47;banner_show;user_4426
;18569.0;sneakers;mobile;2017-02-05 03:11:03;banner_click;user_4426
;366419.0;clothes;mobile;2017-02-13 08:41:31;banner_click;user_4426
;18572.0;clothes;desktop;2017-02-21 10:31:32;banner_show;user_4427
;18574.0;sports_nutrition;mobile;2017-01-28 13:48:44;banner_show;user_4428
;18613.0;sports_nutrition;mobile;2017-01-22 15:24:51;banner_show;user_4428
;18578.0;sports_nutrition;desktop;2017-01-13 20:22:20;banner_show;user_4429
;1600674.0;accessories;desktop;2017-01-04 15:05:17;banner_show;user_4429
;22230887.0;company;desktop;2017-04-29 08:29:55;banner_show;user_4429
;23390018.0;sports_nutrition;desktop;2017-05-28 08:37:27;banner_show;user_4429
;18580.0;sneakers;mobile;2017-01-25 16:01:58;banner_show;user_4430
;18585.0;sneakers;mobile;2017-02-16 17:07:05;banner_show;user_4431
;9453210.0;accessories;mobile;2017-02-19 11:43:38;banner_show;user_4431
;9453417.0;company;mobile;2017-03-04 20:52:58;banner_show;user_4431
;18586.0;accessories;mobile;2017-01-18 16:14:42;banner_show;user_4432
;244899.0;clothes;mobile;2017-01-13 05:43:56;banner_show;user_4432
;4036654.0;company;mobile;2017-02-02 20:43:58;banner_show;user_4432
;244899.0;clothes;mobile;2017-01-13 05:51:29;banner_click;user_4432
;4036654.0;company;mobile;2017-02-02 20:45:46;banner_click;user_4432
;18587.0;sports_nutrition;desktop;2017-01-15 12:02:36;banner_show;user_4433
461523.0;;accessories;desktop;2017-02-10 10:15:41;order;user_4433
;18590.0;sports_nutrition;desktop;2017-01-14 16:05:24;banner_show;user_4434
;18598.0;clothes;desktop;2017-01-11 17:54:30;banner_show;user_4435
;18602.0;company;mobile;2017-02-14 09:35:57;banner_show;user_4436
;2154385.0;sports_nutrition;mobile;2017-02-11 17:04:16;banner_show;user_4436
;8140283.0;sneakers;mobile;2017-03-05 10:22:36;banner_show;user_4436
;8175445.0;clothes;mobile;2017-02-20 07:01:48;banner_show;user_4436
;18603.0;accessories;mobile;2017-01-22 13:31:06;banner_show;user_4437
;18608.0;clothes;mobile;2017-01-20 14:46:35;banner_show;user_4438
;18608.0;clothes;mobile;2017-01-20 14:46:37;banner_click;user_4438
;18609.0;clothes;mobile;2017-03-01 08:03:46;banner_show;user_4439
;18645.0;company;mobile;2017-02-19 06:53:33;banner_show;user_4439
;18057028.0;sneakers;mobile;2017-03-31 18:03:18;banner_show;user_4439
;18609.0;clothes;mobile;2017-03-01 08:04:02;banner_click;user_4439
;18610.0;company;mobile;2017-01-18 08:28:46;banner_show;user_4440
;18615.0;sports_nutrition;desktop;2017-02-22 16:03:26;banner_show;user_4441
;20167032.0;company;desktop;2017-03-14 09:02:32;banner_show;user_4441
;18616.0;accessories;mobile;2017-01-03 06:31:44;banner_show;user_4442
;3191695.0;sports_nutrition;mobile;2017-01-15 23:20:53;banner_show;user_4442
;3370540.0;sneakers;mobile;2017-01-12 13:36:53;banner_show;user_4442
;4560702.0;accessories;mobile;2017-02-17 10:21:31;banner_show;user_4442
;11860016.0;accessories;mobile;2017-03-05 11:23:19;banner_show;user_4442
;16585663.0;company;mobile;2017-03-24 07:23:54;banner_show;user_4442
103281.0;;sneakers;mobile;2017-03-09 18:16:12;order;user_4442
;18620.0;accessories;mobile;2017-03-01 18:56:14;banner_show;user_4443
;18623.0;accessories;desktop;2017-01-09 05:46:57;banner_show;user_4444
;18638.0;accessories;mobile;2017-02-10 16:46:04;banner_show;user_4445
;18655.0;company;mobile;2017-02-15 12:37:49;banner_show;user_4445
;18639.0;accessories;mobile;2017-01-17 11:58:28;banner_show;user_4446
;18647.0;clothes;mobile;2017-02-04 06:45:34;banner_show;user_4447
;18654.0;company;mobile;2017-01-10 09:27:20;banner_show;user_4448
;43112.0;sports_nutrition;mobile;2017-01-23 10:30:59;banner_show;user_4448
;18658.0;accessories;mobile;2017-01-04 19:17:27;banner_show;user_4449
;23871727.0;accessories;mobile;2017-03-09 23:31:10;banner_show;user_4449
;18664.0;company;mobile;2017-02-07 10:10:16;banner_show;user_4450
;411360.0;company;mobile;2017-02-04 11:07:00;banner_show;user_4450
;411764.0;sneakers;mobile;2017-02-16 17:19:23;banner_show;user_4450
;18670.0;clothes;desktop;2017-02-11 07:18:12;banner_show;user_4451
;18674.0;company;mobile;2017-01-12 12:51:21;banner_show;user_4452
;22380461.0;sneakers;mobile;2017-05-24 10:49:26;banner_show;user_4452
;18690.0;clothes;desktop;2017-01-17 09:23:06;banner_show;user_4453
;18692.0;sports_nutrition;mobile;2017-02-11 07:15:54;banner_show;user_4454
;18732.0;clothes;mobile;2017-01-26 14:29:30;banner_show;user_4454
;18756.0;clothes;mobile;2017-02-03 03:02:18;banner_show;user_4454
;18795.0;clothes;mobile;2017-02-06 04:12:17;banner_show;user_4454
;18820.0;sports_nutrition;mobile;2017-02-07 13:33:00;banner_show;user_4454
;18842.0;sports_nutrition;mobile;2017-02-04 16:41:06;banner_show;user_4454
;20159.0;company;mobile;2017-01-26 15:26:57;banner_show;user_4454
;20173.0;company;mobile;2017-02-02 09:44:18;banner_show;user_4454
;20405.0;company;mobile;2017-01-28 14:08:19;banner_show;user_4454
;10256220.0;clothes;mobile;2017-04-05 05:03:08;banner_show;user_4454
;10256243.0;clothes;mobile;2017-03-26 18:57:11;banner_show;user_4454
;18732.0;clothes;mobile;2017-01-26 14:32:46;banner_click;user_4454
;18756.0;clothes;mobile;2017-02-03 03:04:01;banner_click;user_4454
;10256220.0;clothes;mobile;2017-04-05 05:04:16;banner_click;user_4454
;10256243.0;clothes;mobile;2017-03-26 18:58:51;banner_click;user_4454
;18694.0;accessories;mobile;2017-02-05 22:11:58;banner_show;user_4455
;18722.0;sneakers;desktop;2017-01-03 17:51:09;banner_show;user_4456
;18973.0;sneakers;desktop;2017-01-17 15:05:28;banner_show;user_4456
;18730.0;clothes;desktop;2017-02-28 06:07:22;banner_show;user_4457
;2231921.0;sports_nutrition;desktop;2017-02-07 17:13:54;banner_show;user_4457
;16762926.0;accessories;desktop;2017-03-30 18:00:40;banner_show;user_4457
;16762926.0;accessories;desktop;2017-03-30 18:06:53;banner_click;user_4457
;18747.0;company;mobile;2017-02-21 10:22:11;banner_show;user_4458
;18750.0;accessories;desktop;2017-01-09 08:29:19;banner_show;user_4459
;11550037.0;clothes;desktop;2017-03-09 07:34:19;banner_show;user_4459
;18752.0;sports_nutrition;mobile;2017-02-21 15:02:07;banner_show;user_4460
;18769.0;clothes;mobile;2017-01-26 23:25:04;banner_show;user_4461
;18769.0;clothes;mobile;2017-01-26 23:26:29;banner_click;user_4461
;18770.0;accessories;mobile;2017-01-06 12:57:29;banner_show;user_4462
;86505.0;sports_nutrition;mobile;2017-02-02 13:12:37;banner_show;user_4462
;5125554.0;sneakers;mobile;2017-01-28 09:06:45;banner_show;user_4462
;18770.0;accessories;mobile;2017-01-06 12:58:27;banner_click;user_4462
;86505.0;sports_nutrition;mobile;2017-02-02 13:19:20;banner_click;user_4462
;5125554.0;sneakers;mobile;2017-01-28 09:07:49;banner_click;user_4462
;18771.0;accessories;mobile;2017-01-07 08:02:09;banner_show;user_4463
;18774.0;company;desktop;2017-02-13 09:26:06;banner_show;user_4464
;12548921.0;sports_nutrition;desktop;2017-03-01 07:27:06;banner_show;user_4464
;18779.0;company;desktop;2017-02-12 18:20:31;banner_show;user_4465
;18782.0;sneakers;mobile;2017-01-21 14:24:22;banner_show;user_4466
;18784.0;company;mobile;2017-01-17 12:20:20;banner_show;user_4467
;18785.0;sports_nutrition;mobile;2017-01-23 04:34:15;banner_show;user_4468
;18794.0;sports_nutrition;desktop;2017-02-22 10:22:47;banner_show;user_4469
;1377732.0;accessories;desktop;2017-03-01 15:39:57;banner_show;user_4469
;1939119.0;sports_nutrition;desktop;2017-02-28 05:13:44;banner_show;user_4469
;6536866.0;company;desktop;2017-02-20 11:37:19;banner_show;user_4469
;9134198.0;accessories;desktop;2017-03-03 05:27:25;banner_show;user_4469
;9134200.0;accessories;desktop;2017-03-10 09:51:08;banner_show;user_4469
227259.0;;accessories;desktop;2017-02-17 19:01:55;order;user_4469
;18803.0;clothes;mobile;2017-01-02 16:41:54;banner_show;user_4470
;336778.0;accessories;mobile;2017-01-10 00:40:16;banner_show;user_4470
;3168183.0;company;mobile;2017-01-08 11:54:14;banner_show;user_4470
;18804.0;sports_nutrition;mobile;2017-02-03 07:50:06;banner_show;user_4471
;18855.0;sneakers;mobile;2017-01-24 15:55:19;banner_show;user_4471
;18806.0;sneakers;desktop;2017-02-21 07:54:43;banner_show;user_4472
442072.0;;clothes;desktop;2017-02-11 12:24:32;order;user_4472
;18812.0;sports_nutrition;mobile;2017-01-01 09:47:44;banner_show;user_4473
;18815.0;sneakers;mobile;2017-02-15 17:23:29;banner_show;user_4474
;18861.0;sneakers;mobile;2017-02-27 22:00:26;banner_show;user_4474
;18817.0;accessories;mobile;2017-01-04 16:22:58;banner_show;user_4475
;18824.0;clothes;mobile;2017-02-07 12:27:56;banner_show;user_4476
;2746262.0;sneakers;mobile;2017-02-16 07:04:35;banner_show;user_4476
;18831.0;company;desktop;2017-02-27 18:41:44;banner_show;user_4477
;18848.0;company;desktop;2017-02-15 08:46:52;banner_show;user_4478
;18852.0;accessories;desktop;2017-01-27 16:37:03;banner_show;user_4479
;18860.0;accessories;mobile;2017-01-22 07:53:37;banner_show;user_4480
;18860.0;accessories;mobile;2017-01-22 07:58:24;banner_click;user_4480
;18868.0;accessories;desktop;2017-02-23 19:39:19;banner_show;user_4481
;190587.0;accessories;desktop;2017-02-16 07:14:39;banner_show;user_4481
;11281388.0;company;desktop;2017-04-30 05:59:48;banner_show;user_4481
;11281388.0;company;desktop;2017-04-30 06:01:23;banner_click;user_4481
538424.0;;sports_nutrition;desktop;2017-05-07 10:45:32;order;user_4481
;18876.0;clothes;desktop;2017-02-26 08:46:58;banner_show;user_4482
;18876.0;clothes;desktop;2017-02-26 08:50:46;banner_click;user_4482
;18877.0;sneakers;mobile;2017-01-30 18:10:18;banner_show;user_4483
;18883.0;company;mobile;2017-01-10 08:18:38;banner_show;user_4484
;7100174.0;sneakers;mobile;2017-01-13 11:00:16;banner_show;user_4484
;7100830.0;accessories;mobile;2017-01-27 18:35:18;banner_show;user_4484
;18884.0;sports_nutrition;desktop;2017-02-14 08:51:54;banner_show;user_4485
;18955.0;sports_nutrition;desktop;2017-02-16 08:51:05;banner_show;user_4485
;340616.0;sneakers;desktop;2017-02-03 18:08:55;banner_show;user_4485
;2091150.0;sports_nutrition;desktop;2017-01-13 18:58:03;banner_show;user_4485
379439.0;;clothes;desktop;2017-03-02 15:35:42;order;user_4485
;18888.0;clothes;mobile;2017-02-17 10:20:58;banner_show;user_4486
;21093.0;sneakers;mobile;2017-02-21 09:26:04;banner_show;user_4486
;2234479.0;sneakers;mobile;2017-02-17 20:42:05;banner_show;user_4486
;21093.0;sneakers;mobile;2017-02-21 09:31:48;banner_click;user_4486
;18889.0;accessories;mobile;2017-01-04 07:45:03;banner_show;user_4487
;18899.0;accessories;mobile;2017-01-28 05:43:54;banner_show;user_4488
;123607.0;company;mobile;2017-01-25 15:57:21;banner_show;user_4488
;7301565.0;company;mobile;2017-02-06 19:07:19;banner_show;user_4488
;18907.0;sports_nutrition;desktop;2017-02-24 15:27:09;banner_show;user_4489
;18909.0;accessories;mobile;2017-03-02 10:18:14;banner_show;user_4490
;18912.0;company;mobile;2017-01-09 12:02:22;banner_show;user_4491
;18913.0;company;mobile;2017-01-22 08:29:46;banner_show;user_4492
;19175014.0;accessories;mobile;2017-05-08 18:57:53;banner_show;user_4492
;18915.0;sneakers;mobile;2017-01-05 20:09:39;banner_show;user_4493
;18953.0;accessories;mobile;2017-01-13 23:51:54;banner_show;user_4493
;503751.0;sports_nutrition;mobile;2017-01-18 19:18:04;banner_show;user_4493
;1417835.0;sneakers;mobile;2017-01-12 13:06:58;banner_show;user_4493
;3578069.0;accessories;mobile;2017-02-02 18:20:11;banner_show;user_4493
;3578082.0;sports_nutrition;mobile;2017-01-19 19:21:02;banner_show;user_4493
;3578106.0;sneakers;mobile;2017-01-27 19:28:52;banner_show;user_4493
;18915.0;sneakers;mobile;2017-01-05 20:12:19;banner_click;user_4493
;18918.0;sneakers;desktop;2017-02-24 17:10:28;banner_show;user_4494
;18919.0;sports_nutrition;mobile;2017-02-10 23:19:59;banner_show;user_4495
;165669.0;sneakers;mobile;2017-02-09 16:20:54;banner_show;user_4495
;489218.0;accessories;mobile;2017-02-15 09:43:40;banner_show;user_4495
;3698061.0;accessories;mobile;2017-01-25 18:30:00;banner_show;user_4495
;4664626.0;sports_nutrition;mobile;2017-01-23 18:53:12;banner_show;user_4495
;4725185.0;sports_nutrition;mobile;2017-02-12 21:06:28;banner_show;user_4495
;3698061.0;accessories;mobile;2017-01-25 18:33:18;banner_click;user_4495
;18926.0;company;mobile;2017-01-31 08:55:58;banner_show;user_4496
;216319.0;company;mobile;2017-02-07 04:43:26;banner_show;user_4496
;18928.0;company;mobile;2017-02-28 02:37:14;banner_show;user_4497
;18931.0;company;mobile;2017-02-24 12:06:52;banner_show;user_4497
;114120.0;sports_nutrition;mobile;2017-02-13 08:07:29;banner_show;user_4497
;253414.0;sports_nutrition;mobile;2017-02-22 15:49:02;banner_show;user_4497
;5701752.0;sports_nutrition;mobile;2017-01-24 08:48:29;banner_show;user_4497
;5802553.0;sports_nutrition;mobile;2017-02-25 17:29:08;banner_show;user_4497
;5998761.0;company;mobile;2017-01-17 13:42:42;banner_show;user_4497
;6009397.0;company;mobile;2017-01-15 06:12:47;banner_show;user_4497
;6011705.0;company;mobile;2017-01-16 20:41:36;banner_show;user_4497
;6354027.0;clothes;mobile;2017-02-20 21:27:49;banner_show;user_4497
;6364972.0;accessories;mobile;2017-02-10 07:17:57;banner_show;user_4497
;6366888.0;accessories;mobile;2017-02-08 18:31:41;banner_show;user_4497
;18928.0;company;mobile;2017-02-28 02:37:38;banner_click;user_4497
;6366888.0;accessories;mobile;2017-02-08 18:37:18;banner_click;user_4497
;18935.0;sneakers;mobile;2017-01-11 21:29:50;banner_show;user_4498
;1925539.0;sports_nutrition;mobile;2017-02-10 17:47:29;banner_show;user_4498
;22807227.0;sneakers;mobile;2017-03-12 09:34:36;banner_show;user_4498
;1925539.0;sports_nutrition;mobile;2017-02-10 17:50:55;banner_click;user_4498
;18936.0;sneakers;mobile;2017-01-07 17:52:47;banner_show;user_4499
;425307.0;sports_nutrition;mobile;2017-01-11 10:47:11;banner_show;user_4499
;18936.0;sneakers;mobile;2017-01-07 17:58:28;banner_click;user_4499
;18939.0;sports_nutrition;mobile;2017-01-11 11:56:33;banner_show;user_4500
;19084.0;clothes;mobile;2017-01-13 08:38:44;banner_show;user_4500
;18940.0;accessories;mobile;2017-01-13 15:59:17;banner_show;user_4501
;18943.0;clothes;mobile;2017-03-04 09:47:12;banner_show;user_4502
;6481469.0;company;mobile;2017-02-21 20:30:14;banner_show;user_4502
;18949.0;sports_nutrition;mobile;2017-01-05 21:16:11;banner_show;user_4503
;18949.0;sports_nutrition;mobile;2017-01-05 21:16:20;banner_click;user_4503
;18952.0;clothes;mobile;2017-02-02 10:50:59;banner_show;user_4504
;18958.0;clothes;mobile;2017-01-22 01:18:54;banner_show;user_4505
;4111886.0;company;mobile;2017-01-29 07:36:57;banner_show;user_4505
;18965.0;company;desktop;2017-02-11 19:00:02;banner_show;user_4506
;18966.0;sneakers;mobile;2017-01-03 17:58:11;banner_show;user_4507
;18978.0;sports_nutrition;desktop;2017-02-23 14:29:51;banner_show;user_4508
;171628.0;accessories;desktop;2017-01-25 16:24:29;banner_show;user_4508
;1316078.0;clothes;desktop;2017-02-27 19:02:40;banner_show;user_4508
;6778445.0;sports_nutrition;desktop;2017-01-29 16:20:12;banner_show;user_4508
;18984.0;company;desktop;2017-02-02 19:38:01;banner_show;user_4509
;18985.0;company;desktop;2017-01-20 11:40:20;banner_show;user_4509
;18991.0;company;desktop;2017-01-09 07:36:37;banner_show;user_4510
;19008.0;sports_nutrition;desktop;2017-01-08 11:08:13;banner_show;user_4510
;18991.0;company;desktop;2017-01-09 07:38:33;banner_click;user_4510
547644.0;;clothes;desktop;2017-01-03 10:17:40;order;user_4510
;18995.0;clothes;mobile;2017-01-26 15:47:16;banner_show;user_4511
;17732925.0;sports_nutrition;mobile;2017-04-19 18:49:47;banner_show;user_4511
;17733508.0;sports_nutrition;mobile;2017-04-23 05:10:03;banner_show;user_4511
;18995.0;clothes;mobile;2017-01-26 15:48:49;banner_click;user_4511
;18996.0;company;desktop;2017-02-27 09:01:47;banner_show;user_4512
;18999.0;sports_nutrition;desktop;2017-02-15 22:51:59;banner_show;user_4512
;19000.0;company;mobile;2017-01-19 05:46:35;banner_show;user_4513
;19001.0;clothes;mobile;2017-01-17 10:44:07;banner_show;user_4514
;19002.0;clothes;mobile;2017-03-03 08:10:54;banner_show;user_4515
;19005.0;clothes;mobile;2017-01-08 08:59:28;banner_show;user_4516
;19005.0;clothes;mobile;2017-01-08 09:02:07;banner_click;user_4516
;19010.0;accessories;mobile;2017-02-17 22:37:55;banner_show;user_4517
;639718.0;sneakers;mobile;2017-03-04 07:17:48;banner_show;user_4517
;19016.0;company;mobile;2017-02-10 06:36:15;banner_show;user_4518
;59075.0;sports_nutrition;mobile;2017-02-01 21:29:14;banner_show;user_4518
;62284.0;company;mobile;2017-02-16 12:28:24;banner_show;user_4518
;511986.0;sneakers;mobile;2017-02-09 18:14:09;banner_show;user_4518
;512000.0;sneakers;mobile;2017-02-05 09:15:23;banner_show;user_4518
;512134.0;accessories;mobile;2017-02-19 19:36:26;banner_show;user_4518
;512151.0;accessories;mobile;2017-02-08 08:09:25;banner_show;user_4518
;13196329.0;sneakers;mobile;2017-05-18 08:40:54;banner_show;user_4518
;23763456.0;company;mobile;2017-05-19 19:27:09;banner_show;user_4518
;19021.0;sneakers;mobile;2017-01-20 16:59:20;banner_show;user_4519
;19027.0;accessories;mobile;2017-02-24 08:38:58;banner_show;user_4520
;19029.0;sports_nutrition;mobile;2017-02-15 17:19:38;banner_show;user_4520
;27710.0;sports_nutrition;mobile;2017-03-01 23:49:30;banner_show;user_4520
;19029.0;sports_nutrition;mobile;2017-02-15 17:24:42;banner_click;user_4520
621118.0;;clothes;mobile;2017-03-09 01:07:10;order;user_4520
;19035.0;sports_nutrition;mobile;2017-01-20 08:55:28;banner_show;user_4521
;19035.0;sports_nutrition;mobile;2017-01-20 09:00:52;banner_click;user_4521
674436.0;;clothes;mobile;2017-01-24 17:05:44;order;user_4521
;19039.0;company;mobile;2017-02-18 11:00:01;banner_show;user_4522
;2005483.0;clothes;mobile;2017-02-08 18:25:55;banner_show;user_4522
;2005511.0;sneakers;mobile;2017-02-04 05:17:41;banner_show;user_4522
;2005532.0;clothes;mobile;2017-02-01 07:51:29;banner_show;user_4522
;2065726.0;clothes;mobile;2017-01-20 07:33:34;banner_show;user_4522
;2094231.0;clothes;mobile;2017-01-19 09:26:39;banner_show;user_4522
;12544146.0;company;mobile;2017-03-23 07:31:59;banner_show;user_4522
;13324282.0;sneakers;mobile;2017-03-03 05:32:25;banner_show;user_4522
;17543064.0;sneakers;mobile;2017-04-28 07:45:00;banner_show;user_4522
;17548912.0;clothes;mobile;2017-04-29 14:28:17;banner_show;user_4522
